t	c_star	i_star	y_star	l_star	c	i	y	l	k_lag	z	w	e_c	e_i	e_y	e_l
647	-1.88251361574089	-0.927531384914133	-2.01066516566042	0.356297135959471	-2.1174910237659	-1.0651057053213	-1.86764298957499	0.124924017095455	-3.4835541035495	-0.789740966455456	-0.561976221931992	0.234977408025004	0.137574320407168	-0.14302217608543	0.231373118864016
648	-2.61939508486261	-2.49173520369541	-2.47116755022763	0.134931194954566	-2.37434570441708	-2.62346587528896	-2.43348823220121	-0.0295712638920679	-3.4230928935938	-1.2727430917419	0.315292420800409	-0.245049380445532	0.131730671593549	-0.0376793180264159	0.164502458846634
649	-1.50889100669724	-0.957576339954824	-2.00741214828482	0.0458408512776189	-2.10327060390598	-1.22677398881856	-1.89518034976605	0.104045127069963	-3.40310221813618	-0.830176361767304	1.98082053797411	0.594379597208737	0.26919764886374	-0.112231798518765	-0.0582042757923442
650	-1.37739037885816	4.99404226915053	0.570189891814033	1.23155289270732	-0.857548247500926	5.30253938577116	0.604919836124145	0.731234041812536	-3.34869401240324	1.23366181238353	-0.0186260044536064	-0.519842131357236	-0.308497116620625	-0.0347299443101125	0.500318850894782
651	-0.370257413159276	4.09325069595745	0.209127198272288	0.817415540983412	-0.83899618299089	4.7622445859286	0.490795942808367	0.664896062899629	-3.13241317744888	1.09166962669157	0.691935294663692	0.468738769831614	-0.668993889971141	-0.281668744536079	0.152519478083783
652	-0.2515746577042	6.45938558594288	1.83642167870943	0.919930844028514	-0.400998451079535	6.53059512394626	1.24463279688671	0.822815623983122	-2.93504673336444	1.67443795868611	-2.35683803455154	0.149423793375335	-0.0712095380033731	0.591788881822723	0.0971152200453915
653	-2.91156768856023	-1.30843606742757	-2.02943872963301	-0.177124405324065	-1.78097758749167	-1.58091511505686	-1.73347985732106	0.0237488650853053	-2.69840568693167	-0.849843871734041	-0.137623321769429	-1.13059010106856	0.272479047629293	-0.295958872311947	-0.20087327040937
654	-1.22169509047418	-1.79444236385763	-1.82134881746906	-0.392839722847976	-1.79885462872259	-1.75958649295273	-1.7895311064512	0.00466176113569328	-2.6704684226348	-0.902482806330066	0.342279837782324	0.577159538248414	-0.0348558709049038	-0.0318177110178534	-0.39750148398367
655	-2.40752174013416	-0.990123130547598	-2.00118852329354	0.283954739016669	-1.53239543682222	-0.395914392001312	-1.26258250065737	0.134906468082428	-2.64769637439275	-0.469954687914735	-0.53521589511161	-0.875126303311941	-0.594208738546286	-0.738606022636175	0.149048270934242
656	-1.85295459745196	-2.60710909215861	-2.07440999761598	-0.576752473736813	-1.79430903221853	-1.96911575234073	-1.83580906765953	-0.0207500177204983	-2.59140182483296	-0.958175114234872	-1.00068030972032	-0.0586455652334352	-0.637993339817879	-0.238600929956453	-0.556002456016315
657	-2.34373697899085	-4.97383623365965	-2.55104182428225	-0.203713973156251	-2.32180453750585	-4.84812186968846	-2.92157693655497	-0.29988619952456	-2.57584467302066	-1.86303791253171	0.695663919322482	-0.0219324414850015	-0.125714363971184	0.37053511227272	0.0961722263683088
658	-1.13540296077214	-2.65359348946642	-2.10847688031797	0.276693429316181	-1.82738848555075	-2.02472311912832	-1.87423686162738	-0.0234241880383122	-2.63265160293735	-0.981070201956053	-0.0919060776843392	0.691985524778615	-0.628870370338093	-0.234240018690594	0.300117617354494
659	-1.47849261510623	-2.38081185857251	-2.00589468337809	0.515001455335884	-1.81652145746957	-2.01132889166385	-1.86276985585346	-0.023124199191944	-2.61745339084213	-0.974869259444787	1.36550175151515	0.338028842363337	-0.369482966908655	-0.143124827524632	0.538125654527828
660	-0.813011156063746	3.24282007503825	0.40653238280945	0.53444396188894	-0.944564030376431	2.62678445879848	-0.0966889969708612	0.423937516702785	-2.60230027836267	0.488119418014839	0.118772158104609	0.131552874312685	0.616035616239765	0.503221379780312	0.110506445186155
661	-0.58500238759785	1.40225993616397	0.425322568115214	0.511824955807542	-0.841265637500387	2.79476559797592	0.0219656902603194	0.431615663880353	-2.47157315993364	0.558079634317965	-0.846353497176375	0.256263249902537	-1.39250566181195	0.403356877854894	0.080209291927189
662	-0.414956407765977	0.747269891313114	-1.34638069097305	-0.718291015363606	-1.31215007896614	-0.123724327840386	-1.03000504544519	0.141072516760476	-2.3399146909859	-0.344081826290207	-0.575679714314035	0.897193671200166	0.8709942191535	-0.316375645527855	-0.859363532124082
663	-1.24337841637572	-2.12544482195842	-2.17169255178664	-0.230929301282351	-1.60584397285567	-1.86497275239547	-1.66736301648863	-0.0307595218164797	-2.28450993190727	-0.885353357975221	-0.166240028786627	0.362465556479949	-0.260472069562951	-0.504329535298013	-0.200169779465872
664	-0.588658486233821	-1.61770951304252	-1.85614841669439	0.451975357592699	-1.6468055450943	-2.11599473886199	-1.75819505510908	-0.0556947550073902	-2.27402150241947	-0.963058050964326	0.537846555965881	1.05814705886047	0.498285225819472	-0.0979533615853141	0.507670112600089
665	-1.14907901933109	0.142303790773773	-0.68730744820763	0.632873344725375	-1.27008409466221	-0.104457796414848	-0.993351904187177	0.138366095237518	-2.27007083333053	-0.328905689902012	-0.135774019695292	0.121005075331118	0.24676158718862	0.306044455979548	0.494507249487857
666	-0.55717068702847	0.073087896588853	-1.27838387418596	-0.0295205058402847	-1.3052445761346	-0.453481397915859	-1.10302667654717	0.101108949793715	-2.21593050740764	-0.431789140607102	0.850434649275542	0.748073889106132	0.526569294504712	-0.175357197638785	-0.130629455634
667	0.499383509959334	2.20895436422378	-0.11354857166574	-0.681626142987553	-0.756148520994183	2.36513436663179	-0.015123745244356	0.370512387874914	-2.17186927967035	0.46182442272915	0.802203961881621	1.25553203095352	-0.156180002408007	-0.0984248264213845	-1.05213853086247
668	-0.242985708430786	4.98560985175253	1.50201067545718	0.240224847377857	-0.255515672796034	4.71823936470117	0.925304655648405	0.59041016422222	-2.05844418851279	1.21784594233786	1.66384978878671	0.0125299643652484	0.267370487051361	0.576706019808778	-0.350185316844363
669	1.57127775030996	9.15765464894931	2.99500736316485	1.31369293365197	0.736281697359044	9.54353141011142	2.82721230681543	1.04546530472819	-1.88902709968244	2.75991113689078	-0.350952247865411	0.834996052950914	-0.385876761162113	0.16779505634942	0.268227628923773
670	0.908858598130948	7.36413782399873	2.44820478254264	1.03830893107071	0.501125695046575	7.43493374245277	2.14728224701236	0.823078275982891	-1.6032131369376	2.1329677753363	-1.26952035209252	0.407732903084372	-0.0707959184540451	0.300922535530283	0.215230655087817
671	-0.608158326451578	3.350990029741	0.186141167129836	0.467667560258112	-0.268304595057734	2.63406852796869	0.420748533617669	0.344526564337702	-1.37725946495284	0.650150645710147	1.25693506890596	-0.339853731393844	0.716921501772308	-0.234607366487833	0.123140995920411
672	-0.837826706104686	5.95274156392769	2.45233052995954	0.882606451317392	0.483761956063412	6.37641150977169	1.88273686447103	0.699487454203808	-1.2769762651298	1.84207065004509	0.224628794482692	-1.3215886621681	-0.423669945843994	0.569593665488516	0.183118997113585
673	1.09871338888904	6.39925258573447	2.24941660326524	1.1302121902766	0.598318793060222	6.42553198987146	1.98175838737617	0.691719797157971	-1.08564157075726	1.88249237952327	0.139757260745444	0.500394595828818	-0.0262794041369882	0.267658215889077	0.438492393118631
674	1.36911253051856	5.82652536321172	1.46270596657482	-0.532494710115694	0.658633765481526	6.19385982653853	1.97275260486305	0.657059419690761	-0.897862231741544	1.83400040231639	1.82784353993526	0.710478765037037	-0.367334463326812	-0.51004663828823	-1.18955412980646
675	2.70045427407602	11.0843343771634	4.2044130049618	1.11823000121386	1.71467927437323	11.3409005749351	4.00004162570112	1.14268117566395	-0.720569180284542	3.47844390202	0.00880875766771512	0.985774999702791	-0.25656619777175	0.20437137926068	-0.0244511744500837
676	2.05367363789425	11.3361071019743	4.28355755652634	1.63879817097812	1.65715662503861	10.1397828976858	3.67101787350725	1.00693062423432	-0.419032436404051	3.13940826948572	0.21713430704079	0.396517012855635	1.19632420428855	0.612539683019096	0.631867546743805
677	1.84042283590445	10.1464248785292	3.52708834746589	0.729684692068398	1.72501564074253	9.72319315584519	3.62386377746974	0.949424068363602	-0.155062053051805	3.04260174957794	0.283499799548022	0.115407195161919	0.423231722683977	-0.0967754300038513	-0.219739376295204
678	2.24394475108273	9.38196865915155	3.4307538241174	1.13418368247515	1.82976373010653	9.55506141475825	3.6638273597843	0.917031814838884	0.0918943271706201	3.02184137416817	0.969609070333232	0.414181020976206	-0.173092755606703	-0.233073535666895	0.217151867636265
679	1.56729863559799	12.2416225989144	4.78055018945922	0.65702020915965	2.33638308999009	11.5759298834758	4.52994466781198	1.09678078891095	0.328473504360311	3.68926630708458	-0.0332581598568439	-0.769084454392094	0.66569271543861	0.250605521647232	-0.439760579751299
680	2.85229530958018	9.31837918028498	3.03611166781211	1.39221932960457	2.23188982573296	10.1827635631277	4.11950731883153	0.943808746549285	0.609659913838199	3.28708151651928	-0.217220335846577	0.620405483847218	-0.864384382842693	-1.08339565101942	0.448410583055283
681	2.05296735945299	8.45919351949072	3.67210420820189	0.196665824180146	2.02259452666387	8.35059747368933	3.52492603273444	0.751165753035287	0.848987505070436	2.74115302902077	-1.2334170771741	0.0303728327891207	0.108596045801388	0.147178175467443	-0.554499928855141
682	2.1509626719358	3.83398101408314	1.7229412355946	0.558237558340769	1.22035287866092	3.48717253393855	1.75851841122939	0.269082766284235	1.03652775428591	1.23362064894459	0.910418241672629	0.93060979327488	0.346808480144589	-0.0355771756347876	0.289154792056534
683	2.20484263524497	5.94323295488831	4.10164692936105	0.518912931846124	1.71461502194698	5.96039066616319	2.72260466449927	0.503994821276147	1.09779387377722	2.02067682572276	-0.71446145356894	0.490227613297998	-0.0171577112748773	1.37904226486178	0.014918110569977
684	1.12578232025883	3.02662708922525	2.03742843160462	0.607529488220723	1.23045500178177	3.00046745798894	1.65067343027487	0.210109214246551	1.21935879358687	1.10414768958155	-1.31597676252844	-0.104672681522943	0.0261596312363095	0.386755001329748	0.397420273974173
685	0.258786302780066	-0.911353837402395	-0.385289138682972	-0.480273599585923	0.408409860941812	-1.54616956251778	-0.0556274382300168	-0.232018649585915	1.26388651019692	-0.322243841905049	0.213124912926267	-0.149623558161746	0.634815725115387	-0.329661700452955	-0.248254950000008
686	1.29518116652138	-0.812586356396506	0.980188524844566	-0.437797630882131	0.520148158457952	-0.738206551487737	0.221401657778137	-0.149373250339908	1.19363510837906	-0.076894544788277	0.891229902972613	0.775033008063428	-0.0743798049087688	0.758786867066429	-0.288424380542224
687	1.00637746853173	2.24642645916605	1.55773419901578	-0.081545303299257	1.02861724312954	2.13548365800947	1.29139813087117	0.131390443870814	1.14533906688239	0.822024812663163	1.37345680641352	-0.0222397745978102	0.110942801156581	0.266336068144611	-0.212935747170072
688	2.07126312211494	5.97512373987611	2.28571137109725	0.81921312511916	1.80361113147655	6.22443717230368	2.85315948180756	0.524774175165506	1.17009268166056	2.11327913781037	1.26876494422785	0.267651990638389	-0.249313432427572	-0.567448110710313	0.294438949953654
689	1.11306481736824	10.3845547032782	4.26227566846349	0.648678692600731	2.48854014126419	9.52905839648034	4.16002982871701	0.83574484372641	1.29645129392664	3.17071616825719	-1.48066995896613	-1.37547532389595	0.855496306797906	0.102245839746478	-0.187066151125679
690	1.73505985722672	4.64790882153035	2.3801906700369	0.419803578168076	1.52341445871425	3.73677411105274	2.04888789508613	0.26273671818594	1.50226647149048	1.37297459246534	-0.910025755783634	0.211645398512476	0.911134710477608	0.331302774950777	0.157066859982136
691	0.739523935743347	0.157826511020825	0.776801499528669	-0.384611915293678	0.930808827785101	0.38883066861116	0.802137233499975	-0.0643357971425629	1.55812916247954	0.325651377435169	0.90423527274103	-0.191284892041754	-0.231004157590336	-0.0253357339713059	-0.320276118151115
692	2.62892990465316	3.55871644202798	1.02648309462824	0.861683264067205	1.43220403750997	3.16812457719257	1.84432859996045	0.206062281225242	1.52889670013283	1.19732151243268	0.535093567066242	1.19672586714319	0.390591864835403	-0.817845505332211	0.655620982841963
693	1.74210580193513	4.62528514008669	2.50262084240554	0.581072715072834	1.69714405688424	4.46976211429337	2.35539106247103	0.329123502793392	1.56987739705933	1.61268292825566	-0.233994447294205	0.0449617450508851	0.155523025793315	0.147229779934519	0.251949212279443
694	1.30030247460711	3.18378226668537	1.59189572098891	0.246939152958036	1.49785558259096	3.18495612733751	1.89838974840344	0.200267082906238	1.64237451499018	1.21742018813589	-3.04861615737666	-0.197553107983846	-0.00117386065214113	-0.30649402741453	0.0466720700517974
695	-1.05582551932151	-6.50669481721574	-1.90911516752984	-0.420464096382287	-0.357879310911623	-6.89558756689394	-1.90999779897631	-0.776059244032344	1.68093905529886	-1.95293798805437	-1.23580158005532	-0.697946208409888	0.388892749678198	0.000882631446471936	0.355595147650057
696	-1.24458320492574	-10.0025125309185	-2.82740946969385	-1.27347580214283	-1.07452580035373	-10.1100157517387	-3.21964280890749	-1.07255850427688	1.46652588974404	-2.99344576930425	-1.09549163690177	-0.170057404572011	0.107503220820225	0.392233339213643	-0.200917297865948
697	-2.54230534559112	-12.5196974514416	-4.07675578184852	-0.912976844589925	-1.68226863084759	-12.5176534371849	-4.25469875413612	-1.28621506164426	1.17711234870697	-3.7895928292756	0.801740491334962	-0.860036714743537	-0.00204401425665041	0.177942972287595	0.37323821705434
698	0.185825852801244	-8.8371600381858	-3.08435221465571	-1.50188662662886	-1.14658400731062	-8.62769678437897	-2.92267597683446	-0.88804598476192	0.834743204059673	-2.60889305501307	-0.0653100092217537	1.33240986011187	-0.209463253806831	-0.161676237821251	-0.613840641866941
699	-1.44261076149647	-8.23286221677076	-3.16251610920782	-0.725428675717482	-1.14307026492665	-7.9088901490813	-2.7493444034626	-0.803137069267973	0.598182204348707	-2.41331375873352	-0.0625791520246087	-0.299540496569814	-0.323972067689465	-0.413171705745224	0.0777083935504903
700	-0.830386721940182	-6.68054307992901	-2.48663620614724	-1.63023241161765	-1.13818559832556	-7.25338924844764	-2.58999680540791	-0.725905603541176	0.385505395512957	-2.23456153488478	-1.20450187436045	0.307798876385375	0.57284616851863	0.103360599260666	-0.904326808076472
701	-1.98296670879459	-10.8016034359442	-4.27556924537349	-0.619336466705516	-1.80857651926076	-10.2887530845471	-3.82185610929777	-1.00663979501851	0.194533029413942	-3.21560725575675	-0.949897924446895	-0.17439018953383	-0.512850351397118	-0.453713136075714	0.387303328312991
702	-2.92571055115721	-11.9792010870843	-5.01582350092047	-0.636235400782723	-2.30417551370497	-12.1749773093714	-4.64760348680701	-1.17171398655102	-0.0675491234350833	-3.84394445462797	0.0734100002710054	-0.621535037452248	0.195776222287161	-0.368220014113453	0.535478585768299
703	-1.69461239653287	-10.4656246586638	-4.28052153584802	-0.355610406463825	-2.17699268076381	-10.5963420107986	-4.17583108700109	-0.999419203118642	-0.370234828083492	-3.38614000889417	0.814649343097567	0.482380284230936	0.130717352134822	-0.104690448846926	0.643808796654817
704	-1.57067345558498	-7.36539744382047	-3.10976434768755	-0.490414197488298	-1.61643545452149	-6.82938047178429	-2.85404102392572	-0.618802784702115	-0.62588750765137	-2.23287666490718	-0.42694528366212	0.0457619989365034	-0.536016972036179	-0.25572332376183	0.128388587213817
705	-1.98490080945491	-7.85963813711166	-3.01485180347024	-0.808374794523337	-1.81030581512537	-7.41171197735728	-3.14013593143254	-0.664915058153588	-0.780974831754693	-2.43653428207858	1.26746982221852	-0.174594994329541	-0.447926159754373	0.125284127962305	-0.143459736369749
